,Auvergne-Rhone-Alpes,Bourgogne-Franche-Comte,Bretagne,Centre-Val de Loire,Grand-Est,Hauts-de-France,Ile-de-France,Normandie,Nouvelle-Aquitaine,Occitanie,PACA,Pays-de-la-Loire
2015-01-19 13:00:00,88.0,27.0,63.0,30.0,44.0,12.0,4.0,29.0,138.0,144.0,87.0,156.0
2015-01-19 13:30:00,89.0,37.0,59.0,27.0,41.0,11.0,3.0,25.0,159.0,138.0,81.0,153.0
2015-01-19 14:00:00,79.0,37.0,50.0,24.0,36.0,10.0,3.0,30.0,156.0,145.0,79.0,145.0
2015-01-19 14:30:00,72.0,39.0,41.0,18.0,32.0,11.0,3.0,30.0,125.0,122.0,66.0,131.0
2015-01-19 15:00:00,52.0,31.0,36.0,15.0,27.0,7.0,3.0,22.0,101.0,107.0,67.0,106.0
2015-01-19 15:30:00,36.0,19.0,32.0,9.0,21.0,8.0,2.0,17.0,88.0,81.0,50.0,79.0
2015-01-19 16:00:00,21.0,12.0,25.0,10.0,13.0,4.0,1.0,13.0,70.0,61.0,33.0,56.0
2015-01-19 16:30:00,11.0,5.0,15.0,3.0,6.0,3.0,0.0,6.0,49.0,42.0,17.0,41.0
2015-01-19 17:00:00,4.0,1.0,6.0,1.0,0.0,1.0,0.0,3.0,19.0,20.0,5.0,20.0
2015-01-19 17:30:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,3.0
2015-01-19 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015-01-19 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-19 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-19 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-19 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-19 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-19 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-19 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-19 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-19 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-19 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-19 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-20 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-20 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-20 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-20 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-20 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-20 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-20 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-20 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-20 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-20 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-20 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-20 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-20 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-20 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-20 07:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-20 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-20 08:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015-01-20 09:00:00,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.0,18.0,8.0,1.0
2015-01-20 09:30:00,4.0,2.0,2.0,9.0,2.0,3.0,1.0,4.0,79.0,73.0,25.0,9.0
2015-01-20 10:00:00,10.0,3.0,7.0,18.0,6.0,8.0,3.0,11.0,124.0,143.0,45.0,21.0
2015-01-20 10:30:00,20.0,5.0,13.0,42.0,9.0,15.0,4.0,18.0,169.0,209.0,55.0,36.0
2015-01-20 11:00:00,28.0,7.0,20.0,52.0,15.0,21.0,6.0,23.0,193.0,284.0,74.0,54.0
2015-01-20 11:30:00,31.0,23.0,27.0,57.0,24.0,25.0,8.0,30.0,237.0,346.0,81.0,74.0
2015-01-20 12:00:00,36.0,31.0,31.0,55.0,31.0,27.0,8.0,33.0,260.0,400.0,102.0,83.0
2015-01-20 12:30:00,39.0,18.0,31.0,59.0,44.0,31.0,10.0,37.0,297.0,431.0,100.0,86.0
2015-01-20 13:00:00,40.0,16.0,28.0,51.0,48.0,32.0,11.0,33.0,312.0,426.0,119.0,86.0
2015-01-20 13:30:00,40.0,15.0,27.0,56.0,54.0,32.0,12.0,33.0,301.0,426.0,102.0,88.0
2015-01-20 14:00:00,39.0,14.0,23.0,49.0,68.0,31.0,11.0,31.0,304.0,401.0,105.0,80.0
2015-01-20 14:30:00,33.0,12.0,20.0,32.0,38.0,25.0,11.0,28.0,280.0,361.0,97.0,69.0
2015-01-20 15:00:00,27.0,11.0,17.0,25.0,30.0,20.0,11.0,23.0,253.0,310.0,78.0,57.0
2015-01-20 15:30:00,21.0,8.0,16.0,16.0,23.0,16.0,7.0,18.0,235.0,249.0,57.0,46.0
2015-01-20 16:00:00,16.0,6.0,12.0,10.0,15.0,11.0,5.0,15.0,187.0,190.0,46.0,33.0
2015-01-20 16:30:00,8.0,3.0,11.0,7.0,4.0,6.0,3.0,7.0,129.0,115.0,28.0,22.0
2015-01-20 17:00:00,3.0,1.0,5.0,3.0,0.0,1.0,1.0,3.0,63.0,55.0,9.0,12.0
2015-01-20 17:30:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,12.0,0.0,5.0
2015-01-20 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-20 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-20 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-20 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-20 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-20 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-20 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-20 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-20 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-20 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-20 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-20 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-21 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-21 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-21 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-21 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-21 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-21 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-21 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-21 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-21 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-21 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-21 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-21 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-21 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-21 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-21 07:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-21 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-21 08:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015-01-21 09:00:00,5.0,1.0,0.0,2.0,5.0,0.0,0.0,0.0,8.0,27.0,13.0,0.0
2015-01-21 09:30:00,23.0,8.0,1.0,7.0,16.0,2.0,1.0,1.0,46.0,78.0,31.0,5.0
2015-01-21 10:00:00,43.0,19.0,4.0,15.0,43.0,5.0,3.0,4.0,119.0,155.0,51.0,11.0
2015-01-21 10:30:00,59.0,24.0,8.0,30.0,88.0,9.0,4.0,6.0,219.0,230.0,49.0,21.0
2015-01-21 11:00:00,77.0,36.0,10.0,40.0,79.0,13.0,7.0,9.0,317.0,320.0,66.0,30.0
2015-01-21 11:30:00,97.0,44.0,13.0,39.0,131.0,19.0,10.0,12.0,378.0,379.0,60.0,37.0
2015-01-21 12:00:00,106.0,47.0,16.0,42.0,128.0,23.0,11.0,13.0,360.0,385.0,66.0,49.0
2015-01-21 12:30:00,125.0,48.0,16.0,67.0,145.0,29.0,12.0,13.0,373.0,408.0,75.0,56.0
2015-01-21 13:00:00,133.0,43.0,16.0,74.0,139.0,32.0,13.0,15.0,333.0,399.0,73.0,59.0
2015-01-21 13:30:00,114.0,45.0,17.0,60.0,93.0,29.0,10.0,18.0,298.0,371.0,76.0,56.0
2015-01-21 14:00:00,108.0,41.0,17.0,59.0,68.0,29.0,9.0,17.0,273.0,356.0,68.0,53.0
2015-01-21 14:30:00,94.0,18.0,16.0,68.0,52.0,29.0,7.0,15.0,247.0,329.0,59.0,52.0
2015-01-21 15:00:00,81.0,14.0,14.0,48.0,44.0,25.0,5.0,14.0,217.0,275.0,51.0,45.0
2015-01-21 15:30:00,71.0,12.0,11.0,33.0,32.0,19.0,6.0,9.0,209.0,200.0,34.0,34.0
2015-01-21 16:00:00,56.0,9.0,8.0,29.0,17.0,13.0,4.0,6.0,171.0,142.0,20.0,21.0
2015-01-21 16:30:00,29.0,4.0,6.0,13.0,8.0,7.0,2.0,5.0,116.0,89.0,9.0,13.0
2015-01-21 17:00:00,16.0,1.0,3.0,6.0,1.0,2.0,1.0,2.0,64.0,46.0,3.0,6.0
2015-01-21 17:30:00,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,10.0,0.0,1.0
2015-01-21 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015-01-21 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-21 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-21 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-21 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-21 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-21 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-21 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-21 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-21 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-21 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-21 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-22 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-22 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-22 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-22 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-22 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-22 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-22 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-22 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-22 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-22 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-22 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-22 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-22 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-22 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-22 07:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-22 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-22 08:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0
2015-01-22 09:00:00,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,27.0,34.0,0.0
2015-01-22 09:30:00,21.0,2.0,3.0,3.0,2.0,3.0,2.0,4.0,37.0,79.0,81.0,9.0
2015-01-22 10:00:00,39.0,3.0,12.0,14.0,5.0,8.0,4.0,14.0,76.0,145.0,131.0,23.0
2015-01-22 10:30:00,56.0,7.0,23.0,32.0,8.0,13.0,6.0,25.0,119.0,217.0,199.0,39.0
2015-01-22 11:00:00,86.0,9.0,34.0,42.0,11.0,19.0,11.0,34.0,166.0,262.0,268.0,55.0
2015-01-22 11:30:00,113.0,14.0,40.0,53.0,14.0,25.0,12.0,38.0,191.0,318.0,326.0,71.0
2015-01-22 12:00:00,128.0,13.0,52.0,57.0,16.0,30.0,13.0,46.0,221.0,344.0,372.0,83.0
2015-01-22 12:30:00,136.0,11.0,62.0,57.0,18.0,31.0,13.0,46.0,241.0,356.0,414.0,94.0
2015-01-22 13:00:00,142.0,11.0,67.0,60.0,20.0,28.0,12.0,47.0,251.0,365.0,429.0,102.0
2015-01-22 13:30:00,142.0,10.0,71.0,59.0,17.0,23.0,9.0,41.0,265.0,389.0,426.0,107.0
2015-01-22 14:00:00,131.0,10.0,71.0,56.0,15.0,20.0,8.0,43.0,245.0,366.0,416.0,107.0
2015-01-22 14:30:00,118.0,8.0,70.0,31.0,13.0,15.0,7.0,35.0,229.0,340.0,386.0,103.0
2015-01-22 15:00:00,99.0,7.0,61.0,20.0,10.0,12.0,6.0,29.0,223.0,297.0,319.0,98.0
2015-01-22 15:30:00,82.0,4.0,58.0,17.0,6.0,9.0,5.0,27.0,190.0,245.0,267.0,82.0
2015-01-22 16:00:00,53.0,3.0,44.0,12.0,4.0,5.0,3.0,19.0,185.0,183.0,199.0,65.0
2015-01-22 16:30:00,28.0,1.0,29.0,9.0,1.0,2.0,2.0,13.0,139.0,114.0,124.0,45.0
2015-01-22 17:00:00,10.0,0.0,17.0,4.0,0.0,1.0,1.0,6.0,75.0,51.0,48.0,24.0
2015-01-22 17:30:00,1.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,27.0,10.0,5.0,7.0
2015-01-22 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015-01-22 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-22 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-22 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-22 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-22 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-22 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-22 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-22 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-22 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-22 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-22 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-23 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-23 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-23 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-23 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-23 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-23 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-23 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-23 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-23 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-23 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-23 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-23 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-23 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-23 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-23 07:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-23 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-23 08:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0
2015-01-23 09:00:00,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,25.0,54.0,1.0
2015-01-23 09:30:00,14.0,1.0,7.0,1.0,4.0,1.0,0.0,3.0,41.0,68.0,131.0,12.0
2015-01-23 10:00:00,22.0,2.0,16.0,2.0,15.0,4.0,1.0,6.0,90.0,126.0,216.0,31.0
2015-01-23 10:30:00,32.0,5.0,33.0,4.0,28.0,9.0,2.0,11.0,150.0,198.0,294.0,60.0
2015-01-23 11:00:00,38.0,6.0,43.0,6.0,41.0,17.0,4.0,15.0,233.0,261.0,359.0,89.0
2015-01-23 11:30:00,46.0,8.0,54.0,9.0,53.0,22.0,6.0,19.0,296.0,297.0,405.0,110.0
2015-01-23 12:00:00,49.0,11.0,63.0,11.0,54.0,28.0,9.0,24.0,346.0,348.0,440.0,121.0
2015-01-23 12:30:00,47.0,13.0,68.0,12.0,61.0,32.0,16.0,28.0,379.0,383.0,461.0,126.0
2015-01-23 13:00:00,47.0,13.0,75.0,14.0,50.0,34.0,20.0,27.0,396.0,394.0,467.0,118.0
2015-01-23 13:30:00,53.0,13.0,84.0,14.0,46.0,36.0,22.0,28.0,382.0,400.0,456.0,118.0
2015-01-23 14:00:00,51.0,13.0,76.0,13.0,40.0,31.0,21.0,28.0,373.0,398.0,443.0,109.0
2015-01-23 14:30:00,51.0,11.0,73.0,12.0,41.0,25.0,18.0,28.0,335.0,374.0,409.0,103.0
2015-01-23 15:00:00,40.0,10.0,68.0,10.0,31.0,19.0,15.0,27.0,330.0,341.0,364.0,97.0
2015-01-23 15:30:00,36.0,8.0,57.0,7.0,23.0,16.0,11.0,24.0,294.0,282.0,298.0,88.0
2015-01-23 16:00:00,28.0,6.0,45.0,6.0,16.0,11.0,7.0,20.0,213.0,213.0,220.0,73.0
2015-01-23 16:30:00,22.0,7.0,31.0,4.0,7.0,6.0,3.0,14.0,133.0,138.0,134.0,52.0
2015-01-23 17:00:00,9.0,1.0,18.0,1.0,2.0,2.0,1.0,6.0,63.0,65.0,54.0,28.0
2015-01-23 17:30:00,2.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,19.0,13.0,5.0,8.0
2015-01-23 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-23 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-23 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-23 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-23 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-23 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-23 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-23 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-23 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-23 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-23 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-23 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-24 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-24 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-24 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-24 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-24 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-24 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-24 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-24 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-24 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-24 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-24 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-24 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-24 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
